image_name,angle
images/2898.png,8
images/2899.png,8
images/2900.png,8
images/2901.png,8
images/2902.png,8
images/2903.png,8
images/3146.png,8
images/3230.png,8
images/3231.png,8
images/3232.png,8
images/3390.png,8
images/3499.png,8
images/3533.png,8
images/3534.png,8
images/3535.png,8
images/3872.png,8
images/4179.png,8
images/4180.png,8
images/4192.png,8
images/4193.png,8
images/4194.png,8
images/4205.png,8
images/123.png,9
images/124.png,9
images/125.png,9
images/126.png,9
images/238.png,9
images/239.png,9
images/600.png,9
images/601.png,9
images/636.png,9
images/637.png,9
images/920.png,9
images/921.png,9
images/970.png,9
images/971.png,9
images/972.png,9
images/999.png,9
images/1000.png,9
images/1001.png,9
images/1150.png,9
images/1151.png,9
images/1152.png,9
images/1153.png,9
images/1154.png,9
images/1155.png,9
images/1156.png,9
images/1157.png,9
images/1158.png,9
images/1784.png,9
images/1852.png,9
images/1932.png,9
images/1933.png,9
images/2009.png,9
images/2010.png,9
images/2011.png,9
images/2012.png,9
images/2771.png,9
images/2821.png,9
images/2822.png,9
images/2823.png,9
images/2824.png,9
images/2825.png,9
images/2826.png,9
images/2892.png,9
images/2893.png,9
images/2894.png,9
images/2895.png,9
images/2896.png,9
images/2897.png,9
images/3147.png,9
images/3148.png,9
images/3149.png,9
images/3251.png,9
images/3252.png,9
images/3253.png,9
images/3254.png,9
images/3255.png,9
images/3256.png,9
images/3381.png,9
images/3382.png,9
images/3383.png,9
images/3384.png,9
images/3385.png,9
images/3386.png,9
images/3387.png,9
images/3388.png,9
images/3389.png,9
images/3500.png,9
images/3501.png,9
images/3502.png,9
images/3532.png,9
images/3551.png,9
images/3552.png,9
images/3553.png,9
images/3554.png,9
images/3555.png,9
images/3572.png,9
images/3573.png,9
images/3574.png,9
images/3575.png,9
images/3873.png,9
images/3875.png,9
images/3876.png,9
images/3877.png,9
images/3964.png,9
images/3965.png,9
images/3966.png,9
images/4195.png,9
images/4196.png,9
images/4197.png,9
images/4198.png,9
images/4199.png,9
images/4200.png,9
images/4201.png,9
images/4202.png,9
images/4203.png,9
images/4204.png,9
images/4230.png,9
images/4269.png,9
images/4270.png,9
images/4271.png,9
images/4272.png,9
images/4273.png,9
images/4274.png,9
images/4298.png,9
images/4299.png,9
images/127.png,10
images/128.png,10
images/129.png,10
images/237.png,10
images/602.png,10
images/603.png,10
images/604.png,10
images/634.png,10
images/635.png,10
images/988.png,10
images/989.png,10
images/990.png,10
images/997.png,10
images/998.png,10
images/1785.png,10
images/1786.png,10
images/2595.png,10
images/2754.png,10
images/2755.png,10
images/2756.png,10
images/2769.png,10
images/2770.png,10
images/2827.png,10
images/2828.png,10
images/2829.png,10
images/2889.png,10
images/2890.png,10
images/2891.png,10
images/3150.png,10
images/3151.png,10
images/3209.png,10
images/3210.png,10
images/3211.png,10
images/3212.png,10
images/3213.png,10
images/3214.png,10
images/3215.png,10
images/3216.png,10
images/3233.png,10
images/3234.png,10
images/3235.png,10
images/3503.png,10
images/3556.png,10
images/3557.png,10
images/3558.png,10
images/3559.png,10
images/3560.png,10
images/3561.png,10
images/3562.png,10
images/3563.png,10
images/3564.png,10
images/3565.png,10
images/3566.png,10
images/3567.png,10
images/3568.png,10
images/3569.png,10
images/3570.png,10
images/3571.png,10
images/3874.png,10
images/4231.png,10
images/4232.png,10
images/4233.png,10
images/4266.png,10
images/4267.png,10
images/4268.png,10
images/4275.png,10
images/4276.png,10
images/4277.png,10
images/130.png,11
images/131.png,11
images/633.png,11
images/922.png,11
images/991.png,11
images/992.png,11
images/993.png,11
images/994.png,11
images/995.png,11
images/996.png,11
images/1127.png,11
images/1128.png,11
images/1129.png,11
images/1787.png,11
images/1788.png,11
images/1789.png,11
images/1934.png,11
images/2007.png,11
images/2008.png,11
images/2565.png,11
images/2566.png,11
images/2768.png,11
images/2886.png,11
images/2887.png,11
images/2888.png,11
images/3152.png,11
images/3248.png,11
images/3249.png,11
images/3250.png,11
images/3531.png,11
images/3963.png,11
images/4177.png,11
images/4178.png,11
images/4264.png,11
images/4265.png,11
images/4297.png,11
images/132.png,12
images/133.png,12
images/134.png,12
images/135.png,12
images/136.png,12
images/137.png,12
images/138.png,12
images/234.png,12
images/235.png,12
images/236.png,12
images/605.png,12
images/606.png,12
images/630.png,12
images/631.png,12
images/632.png,12
images/923.png,12
images/924.png,12
images/1790.png,12
images/1791.png,12
images/1792.png,12
images/1935.png,12
images/1936.png,12
images/1937.png,12
images/2006.png,12
images/2766.png,12
images/2767.png,12
images/2830.png,12
images/2831.png,12
images/2832.png,12
images/2883.png,12
images/2884.png,12
images/2885.png,12
images/3153.png,12
images/3154.png,12
images/3155.png,12
images/3236.png,12
images/3237.png,12
images/3238.png,12
images/3239.png,12
images/3240.png,12
images/3241.png,12
images/3242.png,12
images/3243.png,12
images/3244.png,12
images/3245.png,12
images/3246.png,12
images/3247.png,12
images/3504.png,12
images/4234.png,12
images/4260.png,12
images/4261.png,12
images/4262.png,12
images/4263.png,12
images/4278.png,12
images/4279.png,12
images/4280.png,12
images/4281.png,12
images/4282.png,12
images/4283.png,12
images/4295.png,12
images/4296.png,12
images/139.png,13
images/140.png,13
images/141.png,13
images/142.png,13
images/143.png,13
images/144.png,13
images/145.png,13
images/146.png,13
images/147.png,13
images/148.png,13
images/149.png,13
images/233.png,13
images/607.png,13
images/608.png,13
images/609.png,13
images/628.png,13
images/629.png,13
images/1793.png,13
images/1794.png,13
images/1795.png,13
images/1938.png,13
images/1939.png,13
images/1940.png,13
images/2005.png,13
images/2757.png,13
images/2758.png,13
images/2759.png,13
images/2763.png,13
images/2764.png,13
images/2765.png,13
images/2833.png,13
images/2834.png,13
images/2835.png,13
images/2880.png,13
images/2881.png,13
images/2882.png,13
images/3206.png,13
images/3207.png,13
images/3208.png,13
images/3505.png,13
images/3506.png,13
images/3507.png,13
images/3530.png,13
images/3954.png,13
images/4258.png,13
images/4259.png,13
images/4284.png,13
images/4285.png,13
images/150.png,14
images/610.png,14
images/1796.png,14
images/1797.png,14
images/1798.png,14
images/1850.png,14
images/1851.png,14
images/1941.png,14
images/1942.png,14
images/1943.png,14
images/1944.png,14
images/1945.png,14
images/2003.png,14
images/2004.png,14
images/2593.png,14
images/2594.png,14
images/2760.png,14
images/2761.png,14
images/2762.png,14
images/2836.png,14
images/2837.png,14
images/2838.png,14
images/2877.png,14
images/2878.png,14
images/2879.png,14
images/3156.png,14
images/3157.png,14
images/3158.png,14
images/3961.png,14
images/3962.png,14
images/4235.png,14
images/4236.png,14
images/4257.png,14
images/4286.png,14
images/4287.png,14
images/4288.png,14
images/4289.png,14
images/4290.png,14
images/4291.png,14
images/4292.png,14
images/4293.png,14
images/4294.png,14
images/230.png,15
images/231.png,15
images/232.png,15
images/611.png,15
images/612.png,15
images/613.png,15
images/614.png,15
images/615.png,15
images/616.png,15
images/617.png,15
images/618.png,15
images/619.png,15
images/620.png,15
images/621.png,15
images/622.png,15
images/623.png,15
images/624.png,15
images/625.png,15
images/626.png,15
images/627.png,15
images/925.png,15
images/926.png,15
images/927.png,15
images/1124.png,15
images/1125.png,15
images/1126.png,15
images/1799.png,15
images/1800.png,15
images/1946.png,15
images/1947.png,15
images/1948.png,15
images/1949.png,15
images/1950.png,15
images/1951.png,15
images/1952.png,15
images/2002.png,15
images/2839.png,15
images/2840.png,15
images/2841.png,15
images/2842.png,15
images/2843.png,15
images/2844.png,15
images/2870.png,15
images/2871.png,15
images/2872.png,15
images/2873.png,15
images/2874.png,15
images/2875.png,15
images/2876.png,15
images/3159.png,15
images/3160.png,15
images/3161.png,15
images/3205.png,15
images/3508.png,15
images/4237.png,15
images/4238.png,15
images/4239.png,15
images/4240.png,15
images/4250.png,15
images/4251.png,15
images/4252.png,15
images/4253.png,15
images/4254.png,15
images/4255.png,15
images/4256.png,15
images/151.png,16
images/229.png,16
images/928.png,16
images/929.png,16
images/930.png,16
images/931.png,16
images/1801.png,16
images/1802.png,16
images/1803.png,16
images/2845.png,16
images/2846.png,16
images/2847.png,16
images/2848.png,16
images/2849.png,16
images/2850.png,16
images/2851.png,16
images/2852.png,16
images/2853.png,16
images/2854.png,16
images/2855.png,16
images/2856.png,16
images/2857.png,16
images/2864.png,16
images/2865.png,16
images/2866.png,16
images/2867.png,16
images/2868.png,16
images/2869.png,16
images/3162.png,16
images/3163.png,16
images/3164.png,16
images/3165.png,16
images/3166.png,16
images/3203.png,16
images/3204.png,16
images/3509.png,16
images/3510.png,16
images/3511.png,16
images/3512.png,16
images/3528.png,16
images/3529.png,16
images/3960.png,16
images/4241.png,16
images/4242.png,16
images/4243.png,16
images/4244.png,16
images/4245.png,16
images/4246.png,16
images/4247.png,16
images/4248.png,16
images/4249.png,16
images/152.png,17
images/153.png,17
images/154.png,17
images/932.png,17
images/933.png,17
images/934.png,17
images/967.png,17
images/968.png,17
images/969.png,17
images/1953.png,17
images/1954.png,17
images/1955.png,17
images/2001.png,17
images/2858.png,17
images/2859.png,17
images/2860.png,17
images/2861.png,17
images/2862.png,17
images/2863.png,17
images/3167.png,17
images/3168.png,17
images/3169.png,17
images/3170.png,17
images/3171.png,17
images/3172.png,17
images/3173.png,17
images/3202.png,17
images/3513.png,17
images/3514.png,17
images/3515.png,17
images/3516.png,17
images/155.png,18
images/156.png,18
images/157.png,18
images/158.png,18
images/159.png,18
images/226.png,18
images/227.png,18
images/228.png,18
images/935.png,18
images/936.png,18
images/937.png,18
images/1123.png,18
images/1849.png,18
images/1956.png,18
images/1957.png,18
images/1999.png,18
images/2000.png,18
images/3174.png,18
images/3175.png,18
images/3176.png,18
images/3177.png,18
images/3178.png,18
images/3179.png,18
images/3200.png,18
images/3201.png,18
images/3517.png,18
images/3518.png,18
images/3519.png,18
images/3520.png,18
images/3521.png,18
images/3522.png,18
images/4175.png,18
images/4176.png,18
images/160.png,19
images/225.png,19
images/1804.png,19
images/1805.png,19
images/1958.png,19
images/3180.png,19
images/3181.png,19
images/3182.png,19
images/3523.png,19
images/3524.png,19
images/4174.png,19
images/161.png,20
images/162.png,20
images/163.png,20
images/223.png,20
images/224.png,20
images/938.png,20
images/939.png,20
images/940.png,20
images/1095.png,20
images/1096.png,20
images/1097.png,20
images/1806.png,20
images/1807.png,20
images/1808.png,20
images/1959.png,20
images/1960.png,20
images/1998.png,20
images/2592.png,20
images/3183.png,20
images/3184.png,20
images/3185.png,20
images/3197.png,20
images/3198.png,20
images/3199.png,20
images/3525.png,20
images/3955.png,20
images/3959.png,20
images/4157.png,20
images/164.png,21
images/165.png,21
images/166.png,21
images/222.png,21
images/1121.png,21
images/1122.png,21
images/1961.png,21
images/2567.png,21
images/3186.png,21
images/3187.png,21
images/3188.png,21
images/3189.png,21
images/3190.png,21
images/3191.png,21
images/3192.png,21
images/3193.png,21
images/3194.png,21
images/3195.png,21
images/3196.png,21
images/3526.png,21
images/167.png,22
images/168.png,22
images/169.png,22
images/219.png,22
images/220.png,22
images/221.png,22
images/941.png,22
images/942.png,22
images/943.png,22
images/1120.png,22
images/1847.png,22
images/1848.png,22
images/1962.png,22
images/1963.png,22
images/3527.png,22
images/3957.png,22
images/3958.png,22
images/4171.png,22
images/4172.png,22
images/4173.png,22
images/216.png,23
images/217.png,23
images/218.png,23
images/170.png,24
images/171.png,24
images/172.png,24
images/215.png,24
images/1098.png,24
images/1118.png,24
images/1119.png,24
images/1809.png,24
images/1810.png,24
images/1964.png,24
images/1995.png,24
images/1996.png,24
images/1997.png,24
images/2590.png,24
images/2591.png,24
images/3956.png,24
images/4170.png,24
images/173.png,25
images/174.png,25
images/175.png,25
images/212.png,25
images/213.png,25
images/214.png,25
images/944.png,25
images/945.png,25
images/946.png,25
images/1117.png,25
images/1965.png,25
images/1966.png,25
images/1994.png,25
images/4169.png,25
images/176.png,26
images/177.png,26
images/178.png,26
images/210.png,26
images/211.png,26
images/1099.png,26
images/1100.png,26
images/1115.png,26
images/1116.png,26
images/1811.png,26
images/1812.png,26
images/1813.png,26
images/1992.png,26
images/1993.png,26
images/2568.png,26
images/2569.png,26
images/4158.png,26
images/4159.png,26
images/4160.png,26
images/4161.png,26
images/179.png,27
images/180.png,27
images/181.png,27
images/182.png,27
images/183.png,27
images/208.png,27
images/209.png,27
images/1101.png,27
images/1967.png,27
images/4166.png,27
images/4167.png,27
images/4168.png,27
images/184.png,28
images/185.png,28
images/186.png,28
images/204.png,28
images/205.png,28
images/206.png,28
images/207.png,28
images/1102.png,28
images/1103.png,28
images/1104.png,28
images/1846.png,28
images/4162.png,28
images/4163.png,28
images/4164.png,28
images/4165.png,28
images/187.png,29
images/188.png,29
images/189.png,29
images/190.png,29
images/191.png,29
images/192.png,29
images/193.png,29
images/194.png,29
images/195.png,29
images/196.png,29
images/197.png,29
images/198.png,29
images/199.png,29
images/200.png,29
images/201.png,29
images/202.png,29
images/203.png,29
images/947.png,29
images/948.png,29
images/949.png,29
images/1105.png,29
images/1106.png,29
images/1107.png,29
images/1108.png,29
images/1109.png,29
images/1110.png,29
images/1111.png,29
images/1112.png,29
images/1113.png,29
images/1114.png,29
images/1968.png,29
images/1969.png,29
images/1970.png,29
images/1989.png,29
images/1990.png,29
images/1991.png,29
images/2570.png,29
images/2571.png,29
images/2572.png,29
images/950.png,30
images/951.png,30
images/958.png,30
images/959.png,30
images/960.png,30
images/961.png,30
images/962.png,30
images/963.png,30
images/964.png,30
images/965.png,30
images/966.png,30
images/952.png,31
images/953.png,31
images/954.png,31
images/955.png,31
images/956.png,31
images/957.png,31
images/1814.png,31
images/1815.png,31
images/1844.png,31
images/1845.png,31
images/1971.png,31
images/1972.png,31
images/1973.png,31
images/1987.png,31
images/1988.png,31
images/2587.png,31
images/2588.png,31
images/2589.png,31
images/1985.png,32
images/1986.png,32
images/1974.png,33
images/1975.png,33
images/1976.png,33
images/1816.png,34
images/1977.png,34
images/1978.png,34
images/1979.png,34
images/1980.png,34
images/1981.png,34
images/1982.png,34
images/1983.png,34
images/1984.png,34
images/2573.png,35
images/2574.png,35
images/2584.png,35
images/2585.png,35
images/2586.png,35
images/1817.png,36
images/1818.png,36
images/2583.png,36
images/1819.png,44
images/1820.png,44
images/1821.png,44
images/1822.png,44
images/1823.png,44
images/1824.png,44
images/1825.png,44
images/1826.png,44
images/1827.png,44
images/1828.png,44
images/1829.png,44
images/1830.png,44
images/1831.png,44
images/1832.png,44
images/1833.png,44
images/1834.png,44
images/1835.png,44
images/1836.png,44
images/1837.png,44
images/1838.png,44
images/1839.png,44
images/1840.png,44
images/1841.png,44
images/1842.png,44
images/1843.png,44
images/2575.png,44
images/2576.png,44
images/2577.png,44
images/2578.png,44
images/2579.png,44
images/2580.png,44
images/2581.png,44
images/2582.png,44
